"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"midlands","p_G_D_CHR",1.38122864816186e-05,1.20882937281606e-05,-4.76247428688462e-05,7.27710034576058e-05,-7.64412738501702e-05,2.31205170575978e-05,1.04315059032252e-05,3.53862461228132e-06,1.45156908115111e-06,-1.11182141456086e-05,1.99064387197037e-05,-1.2292420895759e-05,1.86682451285357e-05,-6.04039235794056e-05,-1.20956848950176e-05,0.000103558808949231,-0.000118316606362321,0.000118988255088281,-9.36010635796391e-05,5.27437497308438e-05,2.89208617701541e-05,-2.55684266609504e-05,-4.81873654714622e-05,2.45245618745665e-05,5.86427954810079e-06,-4.5741134545e-05,0.000272053210766602,-1.04721648316532e-08,-1.53111088370239e-10,-0.000343115653353631,-0.00157077369456594,-8.5077100487686e-05,0.000131395459362743,0.000682684703004692,5.80197827374225e-05,0.00222105998458188,0.000193274957604715,-0.00078306153577593,-0.000329366793923628,0.00113627622875905,-0.000227045628183128,-0.000117580003321635,-0.00353366209492179,-1.80057324964501e-07,2.42258398614286e-06,-0.00132870325752688,2.5410506692798e-06,-0.0948314951137905
"midlands","p_H",-0.000203085736715261,8.80837072409981e-06,-4.71220815584294e-05,-1.32787011169212e-05,-7.57693096499091e-06,7.80571311493899e-06,-9.61988715170102e-07,-6.697932878835e-06,-1.29902931265786e-05,-9.20869446541918e-06,7.14655968167594e-07,1.82715482080892e-06,-1.03009585930898e-05,6.84178189236828e-05,-1.66500925057663e-05,5.44119528042359e-06,-3.1781881749543e-05,6.78563245741083e-06,-6.36364489568739e-05,-7.33639196659145e-06,-4.36412777605408e-06,2.23066391365716e-06,-1.53909176192558e-05,7.05349651547435e-07,-8.85117035898219e-06,1.32876674763429e-05,-0.000912295724450953,-5.23121832393999e-09,9.56970833695171e-10,-5.85064141897793e-05,-4.9902878556137e-05,0.00034805667521127,6.56004417860747e-05,0.000306846031676953,2.54742690578073e-05,0.000193274957604715,0.000342826356144433,-0.000109913394788831,-7.89985815284178e-05,0.000199079788417737,-8.04638954977056e-05,3.23122971822487e-05,-0.000448454665278891,-2.84668784858746e-06,1.82885738511283e-06,-0.00037251318594871,-6.78037168776255e-07,-0.0331254482192866
"midlands","p_H_2",0.00126798710547432,-3.07175504017352e-05,0.000103032057772941,-5.85630288351084e-05,9.7930652984522e-06,2.55261112341816e-05,-3.23633036782054e-05,5.34082686786654e-05,-9.47332133118259e-06,-1.24950232631287e-05,-1.68636406219108e-05,9.70231412511967e-05,-1.69788011499766e-05,5.54053314965314e-06,-5.95321098092262e-05,-0.000117657350761583,-3.77458944807281e-05,8.00848039197464e-05,-0.000145540414812358,-2.65430784515788e-05,-3.25954430564047e-05,1.83418943813853e-05,-1.17587754066552e-06,-4.69601607559187e-05,6.31617552341555e-05,4.31699999863333e-05,-0.00162382352985773,1.09119784923855e-09,9.96658141254286e-10,0.000885992709898596,-0.000420334818979014,3.85620538312198e-05,-0.000252225085339557,-0.000323798486099923,-1.45853607483299e-05,-0.00078306153577593,-0.000109913394788831,0.00251526555562505,0.000612602982843765,-0.000762460270609331,0.000263640905746584,4.81260155894539e-05,0.00225109688787661,-5.64716106567696e-06,-3.88367776640979e-06,0.00196069566168973,2.2910795516298e-05,0.0853059323424501
"midlands","p_H_3",0.000745974823313427,-4.61124840468794e-06,8.96928049320175e-05,-1.14266934879134e-05,-4.46512012462933e-06,1.04313888155395e-05,-1.48404915625392e-05,4.27472428268323e-05,6.29542845927916e-06,-9.42993340587025e-06,3.89809262496956e-06,3.93087285081437e-05,-2.02740871330664e-05,-6.02231142490397e-05,2.33280819381723e-05,-8.18006082964643e-05,5.97457991530746e-05,-1.7571274907459e-05,-3.74033786325941e-05,1.90192942276558e-06,-2.34936519292417e-05,2.82435415522902e-05,-1.0412222313967e-05,-1.79538398398257e-05,3.78784879286479e-05,8.61280829641231e-06,-0.000598993768288679,4.95958261392043e-09,-1.6279391835443e-09,7.91780023672408e-05,9.39606310599395e-05,-0.000830793626919613,-0.000187360377579472,-0.00019083510196582,2.76375602144123e-05,-0.000329366793923628,-7.89985815284178e-05,0.000612602982843765,0.000404046493130184,-0.000216499423261783,9.35203851620703e-05,-1.13969660719641e-05,0.000953428253712001,5.92663319961152e-07,-1.96907699198244e-06,0.000517886755057728,5.28548239258272e-06,0.0463786370466884
"midlands","p_H_D",-0.00039175682363448,9.12870851384508e-06,-6.09865617196997e-05,3.84485374242899e-05,-4.44379918763232e-05,1.06556423452463e-05,5.99179807769798e-06,-3.37907429025029e-06,1.41196716707872e-05,-9.46080477227046e-06,1.43924967846554e-05,-2.28411061893669e-05,1.91317359846537e-06,-1.08123685341537e-06,-3.02328629851685e-06,5.28080793012645e-05,-6.57066368001197e-06,2.89276052236774e-05,-7.72903611410406e-05,2.58556919705308e-05,1.51317581326366e-05,-1.31287406490315e-05,-3.24069081719295e-05,2.82276929534702e-05,-2.66618720051463e-05,-1.50171962466891e-05,-3.19709467346851e-05,-7.89748056092754e-09,1.22592583442536e-09,-0.000436270541518272,-0.000790202277473812,0.000262864704952679,-4.21681231856748e-05,0.000473246709748118,4.68418480283016e-05,0.00113627622875905,0.000199079788417737,-0.000762460270609331,-0.000216499423261783,0.00089087517625357,-0.000165234963510299,-5.15526788253886e-05,-0.00241964110876992,-2.87424528303403e-08,2.10362108002774e-06,-0.00091964564693744,-6.86997860223165e-06,-0.0740347887131454
"midlands","p_ICU",0.000148505091668745,-5.68170104400556e-06,3.33583803107549e-06,-5.30910008990543e-06,5.02669367371162e-06,9.98907529763919e-08,-2.5119408278199e-06,3.54197087187567e-06,6.5628652704094e-07,6.75272027784398e-07,-2.61615902356255e-06,1.04039440666394e-05,5.09029649188369e-06,-1.86227329084833e-05,-8.56438820301986e-06,-1.78545931789976e-05,2.28771055805182e-05,5.28359390167054e-06,-6.08712112582016e-06,-4.48375598769945e-07,-1.82389950118217e-06,-1.3238026279843e-06,4.02507293279936e-06,-1.31514249532171e-05,2.18359759246379e-05,-7.12316008875202e-07,6.51616371429513e-05,-2.15816812749902e-09,1.63339960299081e-09,0.000116989285361239,-7.11253886278332e-05,6.74090523860656e-05,-0.000107935687030715,-0.000282403883877972,-2.33930354927549e-05,-0.000227045628183128,-8.04638954977056e-05,0.000263640905746584,9.35203851620703e-05,-0.000165234963510299,0.000107773969850488,9.75040026187525e-06,0.000582001972303702,5.31239398769758e-07,-1.17538183275329e-06,0.000128983909528089,2.94228670612668e-06,0.0107421348777217
"midlands","p_ICU_2",-2.68068484144754e-05,-4.54201558176114e-07,-2.39106483120009e-05,-1.01961819169698e-05,4.88708997202396e-06,-2.5231314049743e-07,-1.54352020244998e-06,-1.40321784469226e-06,-1.5320544864194e-06,-1.55566341641266e-06,-8.19776638128076e-07,1.19291980511194e-06,-1.02196391826502e-06,3.18554442894543e-05,-6.91151844466441e-06,-3.66586110467793e-06,-2.30554523775728e-06,-7.02241858004071e-06,-1.01052876753674e-05,-8.17789359303607e-06,3.89130275657099e-06,-6.95915038898661e-06,8.24553076110849e-06,-3.74591384347114e-06,-7.87448661286891e-07,8.71334919536489e-06,-0.000584669810188952,2.12391892293052e-10,2.56163880446558e-11,8.96770824368607e-05,9.25921482550908e-05,0.000244126824490421,8.5613877743969e-05,-9.56301099137682e-06,-5.55643037751235e-07,-0.000117580003321635,3.23122971822487e-05,4.81260155894539e-05,-1.13969660719641e-05,-5.15526788253886e-05,9.75040026187525e-06,3.60439432452931e-05,0.000176517605120605,-5.57225437766201e-07,3.62543416762307e-07,0.000302534418344477,4.39621647234938e-07,-0.00827953043276373
"midlands","p_ICU_D",0.00190146311633272,-3.63408566430732e-05,0.000123747279851007,-0.000177679109576711,0.000160563512351,-4.67678995888417e-06,-4.23502793738777e-05,4.15921687412051e-05,-4.16530269342314e-05,1.16015000808488e-05,-3.01859566420767e-05,7.40931563333345e-05,-2.31251548936683e-05,-7.57450138551139e-06,5.13602835576946e-05,-0.000313981806146847,0.000381843881906673,-0.000232031885507511,0.000189680980915524,-4.92872127515529e-05,-8.11602821724817e-05,7.00409171107001e-05,8.46981199823753e-05,-8.58344986732433e-05,7.69729700171384e-05,0.000100271672239811,-0.000742527290494924,2.73141932440409e-08,-6.85681223554896e-09,0.000754966271427147,0.00270452836340933,-0.00146630433017988,-2.4723364920938e-05,-0.00194326442859723,-6.74893778332693e-05,-0.00353366209492179,-0.000448454665278891,0.00225109688787661,0.000953428253712001,-0.00241964110876992,0.000582001972303702,0.000176517605120605,0.00958469609340681,3.23339539799704e-06,-9.51735276867075e-06,0.00259645266493868,1.23887889785489e-05,0.200454836782297
"midlands","p_NC",4.84383474748956e-06,-6.73139496402312e-08,5.35036459847239e-08,2.84736558689674e-07,-9.3248554211844e-08,-2.45395544540463e-08,-2.16093144840858e-08,2.26099372254976e-07,2.59866707947411e-07,5.17758005118508e-08,1.07941397311705e-07,-9.94793779668779e-08,1.98212156020687e-07,-7.44022359565105e-07,5.04259818802413e-07,-8.74982957604907e-08,1.15503522326685e-06,-8.73713329190141e-07,6.81580703637246e-07,2.50323840225547e-07,6.97169908593684e-08,-8.36436320429951e-08,1.99019848381515e-07,7.57149022882484e-08,8.80523488698163e-08,-1.98031994601974e-07,6.72027562871173e-06,4.54869294515544e-11,-1.52719589286949e-11,-2.66903726831738e-06,1.88013176569367e-06,-9.14454851535622e-06,-4.72894722915292e-07,-5.84066556836858e-06,-1.44307522515235e-08,-1.80057324964501e-07,-2.84668784858746e-06,-5.64716106567696e-06,5.92663319961152e-07,-2.87424528303403e-08,5.31239398769758e-07,-5.57225437766201e-07,3.23339539799704e-06,7.86462223052439e-08,-1.10722801993061e-08,2.3829888348592e-06,-5.57969617704936e-08,-2.27889767512205e-05
"midlands","p_NC_weekend",-1.38659108775668e-06,9.04892517318108e-08,-4.28181704933143e-07,3.49734929444353e-08,-1.21828709746966e-07,-4.08999062571058e-08,7.68870419603537e-08,-1.21191074324516e-07,2.35871840954489e-08,-2.38168172652003e-08,-2.85073866245493e-09,-7.10197955237985e-08,5.18090977509201e-08,8.32577960082784e-07,-1.66261284814839e-07,4.90099703387403e-07,-8.521954873243e-07,2.13966442315026e-08,-2.22121722924596e-07,-1.35520479152588e-07,1.39790901715179e-07,-1.47153446030255e-07,9.64153503967827e-08,9.92826301464671e-08,-2.69174319724159e-07,4.93967807167512e-08,-1.13397539287074e-05,-1.04689093805355e-11,6.19728578683047e-13,-1.00757759819902e-06,1.1773778319782e-06,5.29294372438612e-06,2.58702291639601e-06,3.46753877428484e-06,9.6973490538109e-08,2.42258398614286e-06,1.82885738511283e-06,-3.88367776640979e-06,-1.96907699198244e-06,2.10362108002774e-06,-1.17538183275329e-06,3.62543416762307e-07,-9.51735276867075e-06,-1.10722801993061e-08,5.04093334825545e-08,2.84320314622716e-06,-4.23485192877556e-08,-0.000293294804350198
"midlands","p_W_D",0.00228361546287133,-7.6589605293875e-05,-0.000239095908447587,-4.80037785709865e-05,-9.33309230830785e-05,5.39431866173068e-05,-8.48707137092111e-05,0.000152559587143746,0.00010894464798026,-2.80872116738052e-05,-4.87923319958389e-06,0.000101961245977014,0.000103785819064929,0.000253544546154626,-0.000120471316255399,-5.8049108719765e-05,-0.000166177697523539,-0.000315080607223849,-0.000225455592441353,-6.14385620976798e-05,5.25412733908574e-05,-0.000132004164427003,0.000253928605666086,-0.000149388756899028,0.000143509244505797,9.69727376709565e-05,-0.0150000064176023,2.54818431579793e-08,-4.90389078942871e-09,0.0011382215908546,0.000605074892234004,0.00168478864054676,0.00124178599409008,-0.000716599541204945,6.85631448710232e-05,-0.00132870325752688,-0.00037251318594871,0.00196069566168973,0.000517886755057728,-0.00091964564693744,0.000128983909528089,0.000302534418344477,0.00259645266493868,2.3829888348592e-06,2.84320314622716e-06,0.0158185798671051,3.65963653991398e-06,-0.0920766647687779
"midlands","rho_pillar2_tests",1.84275484090809e-05,-2.22584883259921e-07,7.2575127631796e-07,1.88581679868174e-08,-5.28010135012275e-07,4.09328465774796e-07,-2.4705496763689e-07,5.32778523953828e-07,-3.06742955185365e-07,-1.437821123093e-07,-6.65492952985181e-09,1.24879050308541e-06,-3.47951927647295e-07,-8.87816727421291e-07,-3.52511467419757e-07,-1.30630157467636e-06,-1.46827143706085e-07,1.85147473436347e-06,-1.24560225957464e-06,7.25066094460963e-08,-1.66831604414625e-07,1.29095438862647e-07,-3.94300657755439e-07,-7.85832603097322e-07,1.74001905079616e-06,-1.69468569140581e-07,-6.35195730847552e-06,-7.49431434393106e-11,3.06579449011998e-11,1.04584459928675e-05,-3.69702229329564e-06,-1.14448373460619e-05,-8.12650457524439e-07,-5.34259921377933e-06,-4.00167961883376e-07,2.5410506692798e-06,-6.78037168776255e-07,2.2910795516298e-05,5.28548239258272e-06,-6.86997860223165e-06,2.94228670612668e-06,4.39621647234938e-07,1.23887889785489e-05,-5.57969617704936e-08,-4.23485192877556e-08,3.65963653991398e-06,7.06963353799988e-07,0.000207472945088985
"midlands","start_date",0.0883176077884647,0.00123288727492015,0.0298168586664009,-0.00231342090256905,0.00529012139648081,-0.00266758305018618,0.00115824798183905,0.000915913383412578,-0.00238119647555118,0.00139435322708015,-0.00158817299138344,0.00349145180679131,-0.00289805521833795,-0.0147570065722906,0.0052306669105394,-0.0107527778558313,0.00326067638778407,0.00274007169433489,0.0150361493278657,-0.00116458090300979,-0.00562892384986257,0.00914601016282781,-0.00256387477860992,-0.000838726787964766,0.00139793031378182,-0.000135015188024895,0.239124709177857,1.39130948833732e-06,-3.13024640842019e-07,0.00299322902017941,0.0790899015614218,-0.154778545161652,-0.0329734147649633,0.00744730024941314,-0.00165042331562706,-0.0948314951137905,-0.0331254482192866,0.0853059323424501,0.0463786370466884,-0.0740347887131454,0.0107421348777217,-0.00827953043276373,0.200454836782297,-2.27889767512205e-05,-0.000293294804350198,-0.0920766647687779,0.000207472945088985,19.1763782776611
"london","alpha_D",0.0106436490423102,-3.18085616369607e-05,0.000222843914249701,4.34271462554208e-06,-9.22500730552924e-05,3.17190887996721e-05,-5.83817147025961e-05,3.52678912423424e-05,-8.22994058545999e-05,3.82059803138527e-06,1.84719217815412e-06,-0.000223420751452134,-0.000102911448908226,-0.000264871447356201,2.49646233797026e-05,-3.21038133380438e-05,0.000250055546399971,0.000131363557574215,-0.000252886267793177,-7.39507502598686e-05,4.43090429494351e-05,-8.15375850082192e-05,1.78931584092187e-05,9.47372175814116e-05,-9.56439379445119e-05,-7.25777740019438e-05,0.00217636449328514,5.49971687644722e-08,-2.25537970990997e-08,0.000636402290017788,-0.00121442023351698,-0.00247325393331679,0.00137770786097552,0.00302852110271771,4.69463865889689e-05,-0.00310198699647868,0.000740424796887472,0.00171967776741978,-0.000270531351918428,-0.000956556029261786,0.000165984355920254,0.000141330415477204,0.00431123301845501,-2.03795235944692e-06,5.72862046430511e-06,0.00275961887930302,-8.69937526581486e-05,0.106051709384004
"london","alpha_H",-3.18085616369607e-05,6.47402726829056e-06,-3.46524938594039e-06,-1.46826022579515e-06,2.44948125115521e-06,4.08709969945967e-07,-6.38457259845703e-07,1.54212328850796e-06,-8.20541479553508e-07,-7.96221767848633e-07,2.13886856633174e-06,1.62131768078414e-06,2.29209340481951e-07,-3.6087229161026e-06,-1.66175101260228e-06,2.67084859039406e-06,2.86229812165018e-06,-2.27953991629632e-06,1.98540908974684e-05,5.84411529911774e-07,6.25021550180301e-07,-1.75191468137673e-07,-7.52809776474472e-07,9.56226816516161e-07,1.25578254329422e-06,1.76126269606379e-06,0.000115817369410436,1.31348682616291e-10,7.26045778867833e-10,3.45919712005776e-05,-2.08292768414077e-05,2.51634596889428e-06,-2.10927660743214e-05,-2.14642955519105e-05,6.71713592163951e-07,-7.75185193611647e-05,-2.75716731011999e-05,-3.18507226701742e-05,4.14027625557507e-05,-8.77160951105201e-06,2.20133165762989e-05,-2.80395173268284e-06,-9.77800258113923e-06,-1.21962270520691e-08,3.48678837155916e-09,-6.04035671630911e-05,1.62703752206659e-06,-0.00251098338602604
"london","beta1",0.000222843914249701,-3.46524938594039e-06,2.97011583213736e-05,2.62662776206722e-07,-1.28397178309381e-06,1.04234173613614e-06,-9.7558078524439e-07,-2.28964391947733e-06,-1.10279162485485e-05,1.79969698701846e-06,-2.9319394463217e-07,-1.79334583453205e-05,-7.6790083874938e-07,-2.77763695111744e-05,-7.03600845833694e-07,-2.35303989795174e-06,-1.39442089466163e-05,1.11205595968724e-05,-3.8188647248499e-05,-3.37393972582169e-06,2.18229275247695e-06,-9.43637044554803e-07,-6.55312364155508e-06,4.94682199017714e-06,2.87434170702277e-06,-1.01132155573377e-05,0.000160661279204396,3.87825460593956e-09,-3.35944578777497e-09,8.93683648951292e-05,-3.01975954400215e-06,-0.000162463157774532,8.9317580004963e-05,8.23269310189365e-05,-4.53015756058675e-06,0.00018153944422614,6.97336899781218e-05,6.31221058757586e-05,-6.40627797082815e-05,-9.13013759473421e-05,9.71495702486323e-06,-1.57314285372206e-05,0.000392478166491346,3.86740257622847e-07,-6.59539138349561e-07,1.21186464017405e-05,-5.56125043095079e-06,0.0184277058832894
"london","beta10",4.34271462554208e-06,-1.46826022579515e-06,2.62662776206722e-07,8.51789834289167e-06,-1.23041249992787e-05,3.47948507013763e-06,9.26543907902916e-07,-2.94582624421894e-06,-2.84148651170347e-07,1.02305881533131e-06,-1.82991402060077e-06,6.31811290162742e-06,-2.02184588231768e-06,1.30441788269483e-05,3.07923142248466e-07,1.52860648578271e-06,-9.67519776758579e-06,2.61584517306482e-06,-6.85975816727914e-06,-2.91579485066968e-06,6.21287759385306e-07,4.81458113116152e-08,2.70411063452735e-06,-4.55705698520343e-06,7.01277206535335e-06,-9.90370559597747e-06,6.85131338950474e-05,-6.81403458015913e-10,-1.09681120370419e-09,-2.18833918883029e-05,6.51196918537533e-05,-2.02115366593813e-06,9.88325693793566e-05,3.79844384028669e-05,-3.08043028163445e-06,-4.33462247588431e-05,2.4242058479359e-05,-5.15162056961694e-06,-4.47441275691881e-05,-3.68755148706849e-06,-3.51178062425941e-05,-1.03480202733728e-05,-6.00825942533371e-05,-9.25656038391033e-08,3.8280957853934e-07,1.86772372131269e-05,-8.44534824650195e-07,0.00127162816846859
"london","beta11",-9.22500730552924e-05,2.44948125115521e-06,-1.28397178309381e-06,-1.23041249992787e-05,2.58497530522188e-05,-7.00347323613206e-06,-7.50834567675497e-07,3.48075322127291e-06,-1.41156858048217e-06,-1.75766290658171e-06,3.46804951140842e-06,-5.26351769429172e-06,4.2915937767559e-06,-1.64821459428126e-05,2.4251715623851e-06,-3.81279957699846e-06,8.1905251766174e-06,-4.94712670149259e-06,1.9976293997918e-05,3.77701585312648e-06,-1.04045578114328e-08,-1.20801641398669e-06,-3.50033957102842e-06,5.51655626897206e-06,-7.912234248102e-06,1.1919031992896e-05,3.29801778114979e-05,2.06300833177335e-09,1.77351479985245e-09,1.17999479792543e-05,-9.82131917477736e-05,4.44413428935556e-05,-0.000198451622568889,-0.000137505081007005,6.68926105085688e-07,8.55896316565195e-05,-4.72317182012226e-05,-7.59875363276072e-05,9.33300451503799e-05,1.93334344585654e-05,6.36160473919197e-05,5.73747946994678e-06,9.07284915422046e-05,6.1767048317403e-07,-3.54512867415994e-07,-0.000164110730896348,1.61055404070964e-06,-0.00351795867847844
"london","beta12",3.17190887996721e-05,4.08709969945967e-07,1.04234173613614e-06,3.47948507013763e-06,-7.00347323613206e-06,5.6674752244019e-06,-3.63247448961564e-06,3.41051248737677e-06,1.4950855596278e-06,-4.22439174045431e-07,5.50152631055686e-07,1.34325940384302e-06,-3.26058182385075e-06,1.02507049110295e-06,3.26372163408535e-06,7.45797159402975e-07,-1.17272186671222e-06,2.63112842037572e-06,2.32181850585335e-06,-8.83025268496223e-07,7.29423957127553e-07,-4.08220202867183e-07,2.20128384546743e-06,1.6293103512514e-08,1.09812195368377e-06,-4.46077674347263e-06,0.0001161199412894,3.8407991257369e-10,-7.34108123357079e-11,-8.87677893668231e-06,-4.56332658189382e-05,-6.08425303029021e-06,7.1048400754378e-05,2.04017655417001e-05,-1.84173998989568e-06,-7.26578972352259e-05,-1.69518223491575e-05,1.98394250259056e-05,-2.72344768869651e-05,1.59628596746919e-05,6.35169375388655e-06,-5.36659406679249e-06,9.31327585311471e-06,-6.33287250520038e-08,4.25356159458003e-07,5.92391846522716e-06,-1.31710972150326e-08,0.000791616086069929
